dataset,method,family,seed,fpr,tpr
cub200,m0_fedavg,F1,0,0.6593188271333549,0.8300204868055217
cub200,m0_fedavg,F1,0,0.6905513520162331,0.8528974196380664
cub200,m0_fedavg,F1,0,0.7232633896483533,0.8754694892932052
cub200,m0_fedavg,F1,0,0.7575250258771913,0.8967611336032388
cub200,m0_fedavg,F1,0,0.7934096665797492,0.9184917808887372
cub200,m0_fedavg,F1,0,0.8309941949353395,0.939795619725867
cub200,m0_fedavg,F1,0,0.8703591361485166,0.9598312277449881
cub200,m0_fedavg,F1,0,0.9115888299750827,0.9778181552119409
cub200,m0_fedavg,F1,0,0.9547716114208056,0.9920735573874445
cub200,m0_fedavg,F1,0,1.0,1.0
