dataset,method,family,attack,fpr,tpr,seed
cub200,m4_proto,F2,A1_LiRA,0.18896523396912096,0.9995657154024461,0
cub200,m4_proto,F2,A1_LiRA,0.19791668678535573,0.9995928581897933,0
cub200,m4_proto,F2,A1_LiRA,0.2072921779595372,0.9996634294368957,0
cub200,m4_proto,F2,A1_LiRA,0.21711179456945054,0.9996688579943651,0
cub200,m4_proto,F2,A1_LiRA,0.22739657523579276,0.999679715109304,0
cub200,m4_proto,F2,A1_LiRA,0.23816855519761582,0.9996851436667734,0
cub200,m4_proto,F2,A1_LiRA,0.24945081352303167,0.9996960007817123,0
cub200,m4_proto,F2,A1_LiRA,0.2612675225563329,0.9997068578966511,0
cub200,m4_proto,F2,A1_LiRA,0.27364399970746717,0.99971771501159,0
cub200,m4_proto,F2,A1_LiRA,0.286606761694825,0.9997285721265288,0
cub200,m4_proto,F2,A1_LiRA,0.3001835813575589,0.9997448577989371,0
cub200,m4_proto,F2,A1_LiRA,0.31440354715915003,0.9997557149138759,0
cub200,m4_proto,F2,A1_LiRA,0.3292971255097151,0.9997774291437537,0
cub200,m4_proto,F2,A1_LiRA,0.34489622604057596,0.9997828577012231,0
cub200,m4_proto,F2,A1_LiRA,0.36123426997094304,0.9997937148161619,0
cub200,m4_proto,F2,A1_LiRA,0.3783462617131929,0.9998045719311007,0
cub200,m4_proto,F2,A1_LiRA,0.3962688638701478,0.9998480003908561,0
cub200,m4_proto,F2,A1_LiRA,0.41504047578504766,0.9998697146207338,0
cub200,m4_proto,F2,A1_LiRA,0.43470131581250265,0.9998805717356727,0
cub200,m4_proto,F2,A1_LiRA,0.4552935074866948,0.9998805717356727,0
cub200,m4_proto,F2,A1_LiRA,0.47686116977144694,0.9998805717356727,0
cub200,m4_proto,F2,A1_LiRA,0.499450511585514,0.9998860002931421,0
cub200,m4_proto,F2,A1_LiRA,0.5231099308056264,0.9998914288506116,0
cub200,m4_proto,F2,A1_LiRA,0.5478901179593945,0.9998914288506116,0
cub200,m4_proto,F2,A1_LiRA,0.5738441648302393,0.999896857408081,0
cub200,m4_proto,F2,A1_LiRA,0.6010276782070382,0.999896857408081,0
cub200,m4_proto,F2,A1_LiRA,0.6294988990221888,0.9999077145230199,0
cub200,m4_proto,F2,A1_LiRA,0.6593188271333549,0.9999077145230199,0
cub200,m4_proto,F2,A1_LiRA,0.6905513520162331,0.9999131430804892,0
cub200,m4_proto,F2,A1_LiRA,0.7232633896483533,0.9999185716379586,0
cub200,m4_proto,F2,A1_LiRA,0.7575250258771913,0.9999185716379586,0
cub200,m4_proto,F2,A1_LiRA,0.7934096665797492,0.999924000195428,0
cub200,m4_proto,F2,A1_LiRA,0.8309941949353395,0.9999348573103669,0
cub200,m4_proto,F2,A1_LiRA,0.8703591361485166,0.9999457144253058,0
cub200,m4_proto,F2,A1_LiRA,0.9115888299750827,0.9999565715402446,0
cub200,m4_proto,F2,A1_LiRA,0.9547716114208056,0.9999674286551835,0
cub200,m4_proto,F2,A1_LiRA,1.0,1.0,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0,0.0009489104649172149,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0001,0.004666291667685686,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00010473708979594497,0.004685856831910783,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00010969857978923841,0.00470542199613588,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00011489510001873086,0.004778791361979995,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00012033778407775893,0.004861943309936658,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00012603829296797275,0.004940203966837047,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0001320088400831418,0.005263029176551151,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00013826221737646565,0.005458680818802123,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0001448118227674533,0.0054831372740834945,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00015167168884709225,0.00558096309520898,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00015885651294280528,0.0055858543862652545,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0001663816886076129,0.005644549878940547,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00017426333860096508,0.005664115043165644,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00018251834943190426,0.006070092200836411,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00019116440753857018,0.0060847660740052335,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00020022003718155845,0.006172809313018171,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00020970464013232327,0.006466286776394629,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0002196385372416547,0.0067255252023771675,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0002300430119772917,0.006852698769840299,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00024094035602395243,0.006930959426740688,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0002523539170434766,0.00698965491941598,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00026430814869741055,0.00705813299420382,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00027682866303920667,0.007263567218567341,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0002899422853882875,0.007527696935606153,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0003036771118035457,0.007674435667294382,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0003180625692794119,0.007899435055883001,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00033312947879346737,0.008334759959891413,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0003489101213406774,0.008510846437917288,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00036543830709572547,0.00878475873706865,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0003827494478516311,0.009014649416713542,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0004008806328898465,0.009303235589033726,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.000419870708444391,0.009459756902834503,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00043976036093027214,0.00989997309789919,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00046059220411451035,0.009983125045855855,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00048241087041653687,0.01014942894176918,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0005052631065335679,0.010379319621414073,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0005291978735958442,0.010594536427890142,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0005542664520663107,0.010790188070141114,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0005805225516094895,0.01095649196605444,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0006080224261649427,0.011181491354643058,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0006368249944718586,0.011675511751326762,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0006669919663030121,0.012022793416322237,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0006985879746785249,0.012423879282936732,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0007316807143427193,0.012688008999975544,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0007663410868007462,0.013123333903983956,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0008026433522257174,0.013294529090953557,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0008406652885618325,0.01366137592017413,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0008804883581643465,0.014013548876225879,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0009221978823334322,0.014409743451784099,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0009658832241158709,0.014786372863117219,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.001011637979766207,0.01503582870698721,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.001059560179277616,0.01519724131184426,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0011097524964120721,0.015471153610995622,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0011623224686798518,0.015926043679229132,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.001217382727739662,0.016449411822250484,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0012750512407130128,0.017036366749003398,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0013354515629298987,0.017706473623712977,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0013987131026472386,0.01801462496025826,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0014649713983072847,0.018273863386240798,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0015343684089300133,0.01877766636503705,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0016070528182616384,0.01905646995524469,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0016831803533309566,0.019530925187703295,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.001762914118095948,0.020259727555088165,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0018464249428955426,0.020905377974516373,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0019338917504552321,0.02128689867690577,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0020255019392306666,0.021624397759788697,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00212145178491063,0.02222113526865416,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.002221946860939524,0.022773851158013156,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0023272024789604074,0.02327765413680941,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.002437444150122222,0.023942869720462716,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0025529080682395165,0.024383085915527403,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0026738416158399465,0.024974932133336594,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.002800503894183631,0.02568906062755264,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0029331662783900424,0.0263444936290934,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.003072112998861759,0.027107535033872192,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0032176417502507355,0.027728728998019026,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.003370064329271928,0.02837927070850351,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00352970730273065,0.029215681479126416,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0036969127071950283,0.030252635183056566,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.003872038781812557,0.03124556726748025,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.004055460735840828,0.03215534740394727,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0042475715525368985,0.03285969331605077,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.004448782831127585,0.03356403922815427,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.004659525668664682,0.034444471618283644,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.004880251583654433,0.035275991097850276,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.005111433483440166,0.036215118980654944,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0053535666774107244,0.03714446428134706,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.005607169938205458,0.03826456993323388,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.005872786613189483,0.03969282692166597,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.006150985788580504,0.04098412776052239,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00644236350872137,0.04215314632297195,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.006747544053110693,0.043351512631759154,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0070671812739274914,0.04480911736652889,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.007401959996915644,0.04610041820538531,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.007752597488629464,0.04746019711902957,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.008119844993184008,0.04881019345056128,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.008504489341802677,0.050018342341461026,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.00890735463861044,0.05131453447137372,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.009329304026284686,0.052728117586636994,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.009771241535346501,0.054312895888869867,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.010234114021054527,0.05586343515370882,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.010718913192051276,0.05773679962826188,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.011226677735108135,0.05941940375162024,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01175849554052157,0.06105798625547213,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.012315506032928261,0.06284330749101225,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01289890261253308,0.06482917165985962,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.013509935211980266,0.06648731932793661,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01414991297434576,0.06817970603340752,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.014820207057988586,0.07015089632908607,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01552225357427048,0.07226882535645283,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.016257556664437952,0.07402969013671158,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.017027691722258997,0.07651446599329893,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.017834308769319095,0.07874000342390373,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01867913599020783,0.08124434444471618,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.01956398343517065,0.08338183863630805,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.020490746898158482,0.08602802709775245,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.021461411978584036,0.08852258553645234,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.02247805833548725,0.09107583946782753,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.02354286414322418,0.09345789821223312,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.024658110758226038,0.0963926728459977,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.025826187606826773,0.09939103426349385,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.027049597304631343,0.10278069896549194,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.02833096101839324,0.10583775587566338,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.029673024081888696,0.10930568123456186,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.03107866187782014,0.11226002103255155,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0325508859983506,0.11565946831666218,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.03409285069746811,0.11908826334711047,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.03570785964900463,0.12266868840030326,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.03739937302478798,0.12646922155102838,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.039171014908092605,0.13009366822372764,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.04102658105827194,0.13397246203135318,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.04297004704320839,0.13795397295116046,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.04500557675700498,0.1421751571327252,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.047137531341167244,0.14696373107681773,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.049370478528390035,0.1512729584973954,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.05170920242896761,0.15613979309838832,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.054158713780794704,0.16081586734818656,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.05672426068491978,0.16574628873291106,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.05941133984965034,0.17092616596150553,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.06222570836730231,0.17600821736897454,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.06517339604882427,0.18142776785932646,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.06826071834272386,0.18695981804397271,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.07149428986597577,0.19252121597495658,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.07488103857590023,0.19904130695297023,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.07842822061337681,0.2049304213847245,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.0821434358491943,0.21175377240822715,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.086034644166845,0.21818092885617157,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.09011018251665019,0.22462765046834113,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.09437878277775381,0.23151458827557533,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.09884959046625587,0.23863141676245445,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.10353218432956626,0.24602704883954118,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.1084365968689611,0.25367702805155423,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.11357333583431052,0.2617672234586319,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.11895340673703195,0.26954437623810806,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.12458833642950082,0.2771698989948397,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.1304901978014403,0.2857003105969821,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.13667163564620075,0.2952725671941109,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.14314589375234785,0.30474210667905793,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.14992684327860456,0.3140551248502042,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.15702901247293774,0.324072488933454,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.16446761779946645,0.3336936584411455,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.17225859653987874,0.3441708038836851,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.18041864093920718,0.3553865342757221,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.18896523396912096,0.36639193915233925,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.19791668678535573,0.3775000611411382,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.2072921779595372,0.38962068037858594,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.21711179456945054,0.4018733644745531,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.22739657523579276,0.41436572183227766,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.23816855519761582,0.4272151434371102,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.24945081352303167,0.43992271760131085,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.2612675225563329,0.45362811514099144,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.27364399970746717,0.4683362273472083,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.286606761694825,0.4826530362689232,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.3001835813575589,0.49843723250752037,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.31440354715915003,0.5142605590745677,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.3292971255097151,0.5301230159700653,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.34489622604057596,0.5462838416199955,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.36123426997094304,0.5635109687201937,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.3783462617131929,0.5805864657976473,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.3962688638701478,0.5982244613465725,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.41504047578504766,0.6173200616302673,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.43470131581250265,0.6371053339528968,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.4552935074866948,0.6566069113942625,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.47686116977144694,0.6763237056421042,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.499450511585514,0.696558976741911,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.5231099308056264,0.7170632688498129,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.5478901179593945,0.7380713639365111,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.5738441648302393,0.7599452175401697,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.6010276782070382,0.7819658098755167,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.6294988990221888,0.8036342292548118,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.6593188271333549,0.8255129741495267,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.6905513520162331,0.8487563892489423,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.7232633896483533,0.8714764362053364,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.7575250258771913,0.894132896377999,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.7934096665797492,0.9160165325637702,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.8309941949353395,0.9375724522487711,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.8703591361485166,0.9577147888185087,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.9115888299750827,0.9754114798601091,0
cub200,m5_hybrid_replay,F1,A1_LiRA,0.9547716114208056,0.9904081782386461,0
cub200,m5_hybrid_replay,F1,A1_LiRA,1.0,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0001,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00010473708979594497,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00010969857978923841,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00011489510001873086,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00012033778407775893,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00012603829296797275,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0001320088400831418,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00013826221737646565,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0001448118227674533,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00015167168884709225,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00015885651294280528,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0001663816886076129,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00017426333860096508,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00018251834943190426,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00019116440753857018,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00020022003718155845,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00020970464013232327,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0002196385372416547,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0002300430119772917,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00024094035602395243,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0002523539170434766,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00026430814869741055,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00027682866303920667,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0002899422853882875,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0003036771118035457,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0003180625692794119,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00033312947879346737,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0003489101213406774,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00036543830709572547,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0003827494478516311,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0004008806328898465,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.000419870708444391,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00043976036093027214,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00046059220411451035,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.00048241087041653687,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0005052631065335679,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0005291978735958442,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0005542664520663107,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0005805225516094895,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0006080224261649427,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0006368249944718586,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0006669919663030121,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0006985879746785249,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0007316807143427193,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0007663410868007462,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0008026433522257174,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0008406652885618325,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0008804883581643465,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0009221978823334322,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0009658832241158709,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.001011637979766207,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.001059560179277616,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0011097524964120721,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.0011623224686798518,1.0,0
cub200,m8_analytic,F5,A1_LiRA,0.001217382727739662,1.0,0
