dataset,method,family,seed,fpr,tpr
cub200,m4_proto,F2,0,0.3962688638701478,0.9997264321278109
cub200,m4_proto,F2,0,0.41504047578504766,0.9997264321278109
cub200,m4_proto,F2,0,0.43470131581250265,0.9997264321278109
cub200,m4_proto,F2,0,0.4552935074866948,0.9997264321278109
cub200,m4_proto,F2,0,0.47686116977144694,0.9997264321278109
cub200,m4_proto,F2,0,0.499450511585514,0.9997264321278109
cub200,m4_proto,F2,0,0.5231099308056264,0.9997811457022487
cub200,m4_proto,F2,0,0.5478901179593945,0.9997811457022487
cub200,m4_proto,F2,0,0.5738441648302393,0.9997811457022487
cub200,m4_proto,F2,0,0.6010276782070382,0.9997811457022487
cub200,m4_proto,F2,0,0.6294988990221888,0.9997811457022487
cub200,m4_proto,F2,0,0.6593188271333549,0.9997811457022487
cub200,m4_proto,F2,0,0.6905513520162331,0.9998358592766865
cub200,m4_proto,F2,0,0.7232633896483533,0.9998358592766865
cub200,m4_proto,F2,0,0.7575250258771913,0.9998905728511244
cub200,m4_proto,F2,0,0.7934096665797492,0.9998905728511244
cub200,m4_proto,F2,0,0.8309941949353395,0.9998905728511244
cub200,m4_proto,F2,0,0.8703591361485166,0.9998905728511244
cub200,m4_proto,F2,0,0.9115888299750827,0.9999452864255621
cub200,m4_proto,F2,0,0.9547716114208056,0.9999452864255621
cub200,m4_proto,F2,0,1.0,1.0
