dataset,method,family,seed,fpr,tpr
imagenet_r,m0_fedavg,F1,0,0.010718913192051276,0.08317389131944868
imagenet_r,m0_fedavg,F1,0,0.011226677735108135,0.08531874185017732
imagenet_r,m0_fedavg,F1,0,0.01175849554052157,0.08860913755072693
imagenet_r,m0_fedavg,F1,0,0.012315506032928261,0.0911561475559672
imagenet_r,m0_fedavg,F1,0,0.01289890261253308,0.09330099808669583
imagenet_r,m0_fedavg,F1,0,0.013509935211980266,0.09555552847410946
imagenet_r,m0_fedavg,F1,0,0.01414991297434576,0.0979562986704364
imagenet_r,m0_fedavg,F1,0,0.014820207057988586,0.09943088341031234
imagenet_r,m0_fedavg,F1,0,0.01552225357427048,0.10153917398881265
imagenet_r,m0_fedavg,F1,0,0.016257556664437952,0.10447615681782176
imagenet_r,m0_fedavg,F1,0,0.017027691722258997,0.10668194060226428
imagenet_r,m0_fedavg,F1,0,0.017834308769319095,0.10947268362236007
imagenet_r,m0_fedavg,F1,0,0.01867913599020783,0.11234873319765529
imagenet_r,m0_fedavg,F1,0,0.01956398343517065,0.1153832092326066
imagenet_r,m0_fedavg,F1,0,0.020490746898158482,0.11779616607967633
imagenet_r,m0_fedavg,F1,0,0.021461411978584036,0.1206965889564571
imagenet_r,m0_fedavg,F1,0,0.02247805833548725,0.12398698465700672
imagenet_r,m0_fedavg,F1,0,0.02354286414322418,0.1273017536590419
imagenet_r,m0_fedavg,F1,0,0.024658110758226038,0.1304824695029065
imagenet_r,m0_fedavg,F1,0,0.025826187606826773,0.1338459851079128
imagenet_r,m0_fedavg,F1,0,0.027049597304631343,0.1377700866470868
imagenet_r,m0_fedavg,F1,0,0.02833096101839324,0.1414138952191769
imagenet_r,m0_fedavg,F1,0,0.029673024081888696,0.144570237761556
imagenet_r,m0_fedavg,F1,0,0.03107866187782014,0.14839684609478776
imagenet_r,m0_fedavg,F1,0,0.0325508859983506,0.15197972141316402
imagenet_r,m0_fedavg,F1,0,0.03409285069746811,0.15557478338228306
imagenet_r,m0_fedavg,F1,0,0.03570785964900463,0.15912109874843097
imagenet_r,m0_fedavg,F1,0,0.03739937302478798,0.16266741411457888
imagenet_r,m0_fedavg,F1,0,0.039171014908092605,0.16767612756985997
imagenet_r,m0_fedavg,F1,0,0.04102658105827194,0.17207550848800224
imagenet_r,m0_fedavg,F1,0,0.04297004704320839,0.176121476534604
imagenet_r,m0_fedavg,F1,0,0.04500557675700498,0.180752403816859
imagenet_r,m0_fedavg,F1,0,0.047137531341167244,0.18594391703328175
imagenet_r,m0_fedavg,F1,0,0.049370478528390035,0.1912207368049039
imagenet_r,m0_fedavg,F1,0,0.05170920242896761,0.19572979757973116
imagenet_r,m0_fedavg,F1,0,0.054158713780794704,0.20177437634814824
imagenet_r,m0_fedavg,F1,0,0.05672426068491978,0.20751428884799591
imagenet_r,m0_fedavg,F1,0,0.05941133984965034,0.21285204187333195
imagenet_r,m0_fedavg,F1,0,0.06222570836730231,0.21850664781798018
imagenet_r,m0_fedavg,F1,0,0.06517339604882427,0.2242709336193134
imagenet_r,m0_fedavg,F1,0,0.06826071834272386,0.23140012430383758
imagenet_r,m0_fedavg,F1,0,0.07149428986597577,0.23738376981854076
imagenet_r,m0_fedavg,F1,0,0.07488103857590023,0.2436111483480995
imagenet_r,m0_fedavg,F1,0,0.07842822061337681,0.2510571919519359
imagenet_r,m0_fedavg,F1,0,0.0821434358491943,0.2576501700037779
imagenet_r,m0_fedavg,F1,0,0.086034644166845,0.26420658810339154
imagenet_r,m0_fedavg,F1,0,0.09011018251665019,0.27121391228048797
imagenet_r,m0_fedavg,F1,0,0.09437878277775381,0.2793789682781481
imagenet_r,m0_fedavg,F1,0,0.09884959046625587,0.286581278867129
imagenet_r,m0_fedavg,F1,0,0.10353218432956626,0.2936982829009103
imagenet_r,m0_fedavg,F1,0,0.1084365968689611,0.30164397918520053
