dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,3,1,5,4,0.688212927756654,0.8343616516373992
imagenet_r,m8_analytic,3,1,6,5,0.6844106463878327,0.8144280968201234
imagenet_r,m8_analytic,3,1,7,6,0.6730038022813688,0.7944945420028476
imagenet_r,m8_analytic,3,1,8,7,0.6463878326996197,0.7788324632178453
imagenet_r,m8_analytic,3,1,9,8,0.6387832699619772,0.7693402942572378
imagenet_r,m8_analytic,3,2,2,0,0.7311475409836066,0.9070631970260223
imagenet_r,m8_analytic,3,2,3,1,0.6950819672131148,0.8579099545642297
imagenet_r,m8_analytic,3,2,4,2,0.6885245901639344,0.825691862866584
imagenet_r,m8_analytic,3,2,5,3,0.6622950819672131,0.7881040892193308
imagenet_r,m8_analytic,3,2,6,4,0.6557377049180327,0.7666253614209004
imagenet_r,m8_analytic,3,2,7,5,0.6360655737704918,0.74514663362247
imagenet_r,m8_analytic,3,2,8,6,0.6131147540983607,0.7286245353159851
imagenet_r,m8_analytic,3,2,9,7,0.6131147540983607,0.721602643535729
imagenet_r,m8_analytic,3,3,3,0,0.740506329113924,0.8613312202852615
imagenet_r,m8_analytic,3,3,4,1,0.7246835443037974,0.8363708399366085
imagenet_r,m8_analytic,3,3,5,2,0.6962025316455697,0.8038827258320127
imagenet_r,m8_analytic,3,3,6,3,0.6772151898734177,0.7729793977812995
imagenet_r,m8_analytic,3,3,7,4,0.6424050632911392,0.7377179080824089
imagenet_r,m8_analytic,3,3,8,5,0.6360759493670886,0.7250396196513471
imagenet_r,m8_analytic,3,3,9,6,0.620253164556962,0.7095879556259905
imagenet_r,m8_analytic,3,4,4,0,0.6885245901639344,0.8295175797219951
imagenet_r,m8_analytic,3,4,5,1,0.6655737704918033,0.7968111201962388
imagenet_r,m8_analytic,3,4,6,2,0.6459016393442623,0.7747342600163533
imagenet_r,m8_analytic,3,4,7,3,0.6426229508196721,0.7534750613246116
imagenet_r,m8_analytic,3,4,8,4,0.6229508196721312,0.7264922322158627
imagenet_r,m8_analytic,3,4,9,5,0.6163934426229508,0.7121831561733443
imagenet_r,m8_analytic,3,5,5,0,0.6945337620578779,0.8062953995157385
imagenet_r,m8_analytic,3,5,6,1,0.6816720257234726,0.7800645682001615
