dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m3_fot,F1,full,1,1024,205,1,2,last_round,0.6856268704325263,0.06646766169154229,0.01154228855721393,50,5025,5225,0.059734249615974885,0.07370983729975442,0.008775888025484914,0.014895835109206779
cub200,m3_fot,F1,full,1,1024,205,1,3,last_round,0.6702465471684639,0.05990049751243781,0.014328358208955224,50,5025,5225,0.053497008952752154,0.06682093082503991,0.011227493325593804,0.01801059631031216
cub200,m3_fot,F1,full,1,1024,205,1,4,last_round,0.6676490466328644,0.0591044776119403,0.004577114427860697,50,5025,5225,0.05274243232277441,0.0659844657240875,0.0029036437288420852,0.006860049970378749
cub200,m3_fot,F1,full,1,1024,205,1,5,last_round,0.6816171391844604,0.05333333333333334,0.007562189054726368,50,5025,5225,0.04728216510450859,0.05990973003004638,0.005356852119842068,0.010365060208036528
cub200,m3_fot,F1,full,1,1024,205,1,6,last_round,0.6878212573496155,0.05572139303482587,0.008159203980099502,50,5025,5225,0.04953928889701789,0.062425699660915455,0.0058613657018419425,0.01105276225596004
cub200,m3_fot,F1,full,1,1024,205,2,0,last_round,0.7090044938270083,0.08132471095434059,0.023123652753282382,50,5103,5147,0.0739683905886293,0.08916399521450087,0.01917657012493425,0.027628339741736077
cub200,m3_fot,F1,full,1,1024,205,2,1,last_round,0.7162725301950597,0.09425827944346463,0.02704291593180482,50,5103,5147,0.08637732855189681,0.10260676755585596,0.02276664614594785,0.031871001051980014
cub200,m3_fot,F1,full,1,1024,205,2,2,last_round,0.7220823981108649,0.09974524789339605,0.038996668626298255,50,5103,5147,0.0916561767488507,0.10829535263303072,0.033852472033972764,0.044676319865299345
cub200,m3_fot,F1,full,1,1024,205,2,3,last_round,0.7273789621003748,0.1066039584558103,0.032529884381736235,50,5103,5147,0.09826547617854176,0.1153953723414266,0.027833498956826203,0.03777039150178762
cub200,m3_fot,F1,full,1,1024,205,2,4,last_round,0.7428416622625403,0.12561238487164414,0.033117773858514596,50,5103,5147,0.11663751863607304,0.13501785485291878,0.028378751493593837,0.038400114808408055
cub200,m3_fot,F1,full,1,1024,205,2,5,last_round,0.750209869423507,0.14148540074466,0.02919851067999216,50,5103,5147,0.1320321317013963,0.15135073518118122,0.024752114494154546,0.034193652382449834
cub200,m3_fot,F1,full,1,1024,205,2,6,last_round,0.7601677066953495,0.12796394277875758,0.029590436997844406,50,5103,5147,0.11891537869258079,0.13744035891249012,0.02511384927709189,0.034615219202673284
cub200,m3_fot,F1,full,1,1024,205,3,0,last_round,0.7236930723651264,0.0925067593665508,0.03495558130552337,50,5178,5072,0.08474973257170529,0.10072655047775085,0.030120041035764846,0.040324024470185384
cub200,m3_fot,F1,full,1,1024,205,3,1,last_round,0.7342476145741569,0.12070297412128235,0.036886828891463885,50,5178,5072,0.11194855147358326,0.12988738922472612,0.031918990254233164,0.042385026496756135
cub200,m3_fot,F1,full,1,1024,205,3,2,last_round,0.7363954802104999,0.11741985322518347,0.04499806875241406,50,5178,5072,0.10877244638214584,0.126501047583528,0.03951311681955209,0.05100296375976306
cub200,m3_fot,F1,full,1,1024,205,3,3,last_round,0.7400599006595485,0.13557358053302435,0.04712244109694863,50,5178,5072,0.1263600032885968,0.14520001118169606,0.04151097216240082,0.05325118123229805
cub200,m3_fot,F1,full,1,1024,205,3,4,last_round,0.7557348381833845,0.1564310544611819,0.0552336809578988,50,5178,5072,0.1466358257197622,0.16661520700330554,0.049167266435162574,0.061807318804039134
cub200,m3_fot,F1,full,1,1024,205,3,5,last_round,0.7638183963212475,0.1637697952877559,0.06257242178447277,50,5178,5072,0.15378518064731245,0.17413493772727523,0.056127195910124314,0.06951594012581651
cub200,m3_fot,F1,full,1,1024,205,3,6,last_round,0.7778382561869984,0.18366164542294322,0.07010428736964079,50,5178,5072,0.1731990552472992,0.19448205401427646,0.06329720635352527,0.07740060916869446
cub200,m3_fot,F1,full,1,1024,205,pooled,0,last_round,0.6987701777983715,0.07203452164958564,0.01985975579855833,200,20393,20607,0.06852270671019459,0.07566891692508963,0.017989055562249036,0.021869034508182974
cub200,m3_fot,F1,full,1,1024,205,pooled,1,last_round,0.692679984516699,0.07924287745795126,0.003726768989359094,200,20393,20607,0.07557121004691036,0.08303501398856344,0.0029373599701953135,0.004662418509372178
cub200,m3_fot,F1,full,1,1024,205,pooled,2,last_round,0.6916122766661643,0.07463345265532291,0.008581375962340019,200,20393,20607,0.07106288450405368,0.07832583896035886,0.0073613620721557915,0.00994441487181179
cub200,m3_fot,F1,full,1,1024,205,pooled,3,last_round,0.6877991638610994,0.0838032658265091,0.013681165105673515,200,20393,20607,0.08003521957317115,0.08769044958435729,0.012131940626074495,0.015371214997349373
cub200,m3_fot,F1,full,1,1024,205,pooled,4,last_round,0.6988601029133094,0.0926788603932722,0.01495611239150689,200,20393,20607,0.08873265149731223,0.0967416224742772,0.013335135425651864,0.016717427062316832
cub200,m3_fot,F1,full,1,1024,205,pooled,5,last_round,0.7086647364724994,0.09866130534987495,0.013239837199038885,200,20393,20607,0.09460136363807335,0.10283606288463412,0.011716256453179868,0.014904416267458621
cub200,m3_fot,F1,full,1,1024,205,pooled,6,last_round,0.719584232052047,0.10346687588878536,0.012798509292404257,200,20393,20607,0.09931894977960165,0.10772822446966,0.011301020337824999,0.014437171872478668
